19 окт. 2025 14:33:48,016 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,018 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,029 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,030 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,037 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,038 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,041 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,043 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,046 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,048 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,051 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,052 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,057 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,065 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,076 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,078 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,079 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,081 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,113 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,146 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 2
19 окт. 2025 14:33:48,204 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,243 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,246 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,247 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,636 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,642 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,646 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,736 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 26472, Current connections count : 2
19 окт. 2025 14:33:48,883 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 30268, Time : 119, Current connections count : 3
19 окт. 2025 14:33:48,894 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 15280, Time : 157, Current connections count : 4
19 окт. 2025 14:33:48,920 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 7024, Time : 182, Current connections count : 5
19 окт. 2025 14:33:48,931 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 52456, Time : 194, Current connections count : 6
19 окт. 2025 14:33:48,943 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 58788, Time : 191, Current connections count : 7
19 окт. 2025 14:33:49,475 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 72456, Time : 703, Current connections count : 8
19 окт. 2025 14:33:49,795 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,801 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,803 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,805 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,806 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,808 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,808 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,811 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,814 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,817 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,818 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,819 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,820 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,821 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,822 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,826 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,829 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,834 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:49,890 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,011 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,017 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,022 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,024 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,028 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,030 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,037 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,042 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,044 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,045 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,052 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,087 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,101 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,106 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,109 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,110 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,119 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,155 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:50,176 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 22784, Current connections count : 8
19 окт. 2025 14:33:51,283 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,818 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,830 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,891 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,894 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,896 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,898 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,899 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,904 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,909 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,917 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,918 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,933 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,935 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,942 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,943 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,945 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,947 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,950 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,951 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,954 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,955 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,966 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,968 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,969 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,970 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,971 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,972 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,973 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,974 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:52,987 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,044 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,046 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,048 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,061 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,065 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,090 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,093 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,097 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,099 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,112 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,113 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,115 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,116 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,119 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,122 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,128 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,259 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,281 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,292 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,297 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,376 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,428 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,429 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,451 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,454 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,484 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,485 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,647 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,654 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,656 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,657 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,695 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,701 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,703 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,704 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,831 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,838 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:53,987 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,029 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,084 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,088 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,119 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,232 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,299 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,301 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,339 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,344 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,352 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,353 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,358 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,359 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,362 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,390 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,402 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,404 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,411 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,418 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,421 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,422 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,425 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,429 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,432 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,497 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 26472, Current connections count : 8
19 окт. 2025 14:33:54,506 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 26472, Current connections count : 8
